"export-world data (NetLogo 6.1.1)"
"SCN-Layout.nlogo"
"11/25/2020 18:20:22:306 +0530"

"RANDOM STATE"
"0 0 -1727483681 93 0.0 false -1520775676 923518745 702840411 1332298575 -1354757122 -1077012263 1950823584 601336424 -757876773 -1944670325 649738973 833949221 819667772 1537510705 290783959 -1060891870 -1156583820 2075454304 1768415637 -692278933 627083748 227460893 -166259220 603596240 1750930948 -1244880579 1766890644 -1584899653 -1564570673 -1457222054 1270710513 -1168884269 299274867 332402984 -1205295155 -1550576373 -2140247960 427729688 1394310135 -323497382 -438038312 2111884608 -1210473694 -1773393415 -268682295 -1693105922 2110043989 -617908087 -1421235845 -1002890412 372893152 -1071990594 1320435783 1912974012 326013360 -1775818629 2011075760 929975888 1483404287 1666967358 -40009969 -834088350 1693324806 -1843525411 -923048357 391142652 -1833724659 -1476969370 -22287377 139805749 -1493081798 -885199117 -504008006 92878821 -50229201 71242104 -1319921983 1008375054 2018259069 -100131851 -1841747552 798770377 -671368769 -154352087 -1652047786 -128800622 1050760946 1585394087 -511134148 1386066802 -2056962684 2047865641 -1675729696 -1638258039 -673990787 -395431984 -1395619442 1244104970 122085034 1563108408 -477547574 -599837537 -1100515591 -1440369669 1646341040 -33530904 186781418 306126275 1782400207 912663477 -215082734 947438270 1395779813 681955865 -811322324 2020019716 -1574827485 -1282506933 -1976452274 -210671248 1911094321 2026930272 -1831529965 -1433316383 -507815163 2010926150 -806796634 -2058991867 -274264228 1498885383 509866744 1671317040 -1777544121 2038165355 -1870802333 -812678456 619445885 -555627644 1741894917 -484768093 991137300 775316248 248290779 -1408323864 2010262927 414651552 -1546652388 1022497311 1135370941 -982496053 -921878081 505106948 870995515 185183390 935314011 -1034213075 -85825258 -1152234656 -298758385 1816606210 325525986 657029088 553577010 -1919532074 1105516974 -1733218631 2073696988 739970617 -1777067335 -866531044 709166084 1911816353 2132957275 669233451 634248619 2046069579 1721338459 913736261 -519348019 98007553 -1912530932 813303008 777699028 -838645170 -1599186099 245880523 -1269318423 -660820084 -151308626 966046375 1593230532 -533003194 -949349782 -888162253 949645801 1906069276 1103341394 1264468697 -1609716290 -1973155003 -1499817794 -1428341277 -338623411 290662568 -627257000 2019695830 816229299 1681709827 -62246886 1124584150 1730324492 1078786652 829124770 792643346 -1640687898 -976328848 780524225 -451843707 55773504 -1019741977 183480221 236416295 787003427 1434457426 -1859290359 1210566907 -1676848784 1234456600 387668733 375956720 230376179 -1571028998 -978052755 2060992639 -340618127 -1773148382 -1121120992 317698655 1364356568 -1514412598 620067866 771621574 -259224862 -1605708151 2123834376 -1227150973 -31137821 305353884 -1414232589 150227003 -151795235 -1969476080 -219601350 316768528 -22934883 -2118069927 -1204062660 -965602663 -1899931951 1317270276 -1275162173 -2017971243 1665635589 264676168 1981522153 2027975278 -86431173 -1755746890 -1949748723 761531724 -1005773860 -505168926 -1285288694 209669583 1576571172 1462692818 886162162 564573368 1966191849 -1132159229 1826164819 1854464564 -1257045564 1816609384 -1146784224 -1588827058 -309551497 -1998740876 -883601712 2061914778 450532985 -821830782 -225512212 -1146539607 -2071444021 -277992110 325625401 -269397906 -1500769906 -255299583 -537979799 1442315578 1491921832 -1100615575 2100487366 -1397235514 -526784309 -688570209 -425411056 -856613623 -2069425677 -1887942409 3795701 -1046307612 -1717473509 1331922305 1679181545 -1995534449 -33060671 1724724696 -260572465 2101529946 1903480462 -1554622619 1377089971 931633772 1501906862 -1883279066 1737874429 443149987 -1117969833 -2098771478 778238371 -1323361686 -1949650402 1506285226 -515536438 -487223512 -23024415 -277542096 -542778134 -1954767845 -1843794459 1981443737 -23765780 551772837 -594444245 -897806358 1164766718 -799898217 -140211622 -179947528 863443002 -2123857769 1808773921 -376074683 -1458197841 1471653589 -1388129293 -1809633597 26574344 2066478161 487321726 -896939080 -815717441 53335846 -78938604 236282041 -2107699751 674105270 -1394738587 1281296126 222391680 -1492951426 -1022918990 1170149475 -1513361415 -529065690 2090956063 -1274085013 -1242182886 -142239645 -638687767 675336062 1112904194 100378330 -57554262 -1876199569 1824463467 749707233 -1959054617 -722104157 -452797605 -636518832 -1317752021 1826049089 1869487362 1844779183 841069447 -587766788 123909033 -293550703 -285449095 1401338347 399949329 1406502436 -1878836678 -635859238 1700843181 217264733 80408190 -241726218 -854891710 1743079180 -118580837 1796825076 880567761 883499961 -1753853449 1756274923 1951623340 -2030230399 -2024409418 -69199765 -1483169586 -1720734257 -1680982765 -776928861 -57238964 -1587802151 618413963 2036471029 1059341290 -1939331594 -541696801 -1325332431 -1688635566 1763365423 -1320072943 -1636857584 -627118382 620041123 -664798138 -1524448628 963712212 -102769933 1010348160 -1597423814 -868329397 1499112131 -525147359 -1948486026 -307041730 -64354941 -381586613 -1288832177 585873526 1249565658 -1880959872 -967384953 -1629411332 2060292160 2043493722 -1720724925 -491888916 1148837401 1787800858 167300781 523121169 781464690 -944290281 786374401 1577041680 -1159705942 992407442 -454315301 1964485460 1581556408 -1104813207 12170356 -243311751 -1383101838 864719079 392841605 526704558 1461520307 -750700550 1873750454 -468157307 1937428221 -1267403862 1029824963 -1528989234 -1821649317 -312192324 374157669 710169314 958189574 296041864 -341171355 1702317006 -2079277237 -1895222249 1274567391 -997956286 1244995442 1894990658 1764897443 -388685031 -169437180 -260166030 231059087 701471673 -702589227 -1855675071 2015010145 1259204467 634105798 -1945595255 -149607545 -206931002 -655475519 2079881699 1207715773 -2090156670 1526979708 193328276 1347666197 -1149871110 1797712636 -752835503 -1201461290 -1678589216 1422529246 181887427 -1536684620 1439255375 757244172 -1935798053 304477994 -340619663 75169894 -1980037770 -1575667357 -217440132 -54824546 -490766554 2123781980 -552973982 -152217667 -963047972 118131876 1614379947 677998740 408183017 -1479166872 667284613 -1141847980 -1554239846 -252487646 -231897277 1829135600 1327258276 1905103987 -1869521367 730382653 -1639079254 -2038223184 -87221667 -910758708 1785331722 -1797088080 703261325 1945115735 -1908024189 -923205204 1192053126 1457202664 1998808890 241851120 573569042 1471995544 1155717904 495915375 -1278183223 -2137833905 94939150 -2091470245 108722137 -1864565166 2076485365 1371803310 -895570127 -524855609 -1948376473 1510555455 -292124539 2008745433 1957411893 825660825 -183883985 -2111797983 627082460 -1121647133 1037221943 -1961906007 -47714426 504061860 -1514026292 1290936350 -1561128794 -1118043776 -1834042603 125506504 -1885863527 1363990509 1127668109 39611710 -601038743 -1130636193 195726151 1631331807 588476768 1036220928"

"GLOBALS"
"min-pxcor","max-pxcor","min-pycor","max-pycor","perspective","subject","nextIndex","directed-links","ticks","draw-what?"
"-18","18","-18","18","0","nobody","499","""NEITHER""","1","""house"""

"TURTLES"
"who","color","heading","xcor","ycor","shape","label","label-color","breed","hidden?","size","pen-size","pen-mode","my-store"
"-12","16","64.9635559024976","""""","9.9"
"-11","16","64.64442196989053","""""","9.9"
"-10","16","64.7126238362999","""""","9.9"
"-9","16","9.9","""""","9.9"
"-8","16","64.81801293105578","""""","9.9"
"-7","16","64.64580983421158","""""","9.9"
"-6","16","64.9843107114451","""""","9.9"
"-5","16","64.93562650723804","""""","9.9"
"-4","16","64.87719667054625","""""","9.9"
"-3","16","64.59034818292939","""""","9.9"
"-2","16","64.64275264103827","""""","9.9"
"-1","16","64.7419862297491","""""","9.9"
"0","16","109","""""","9.9"
"1","16","64.56745005198144","""""","9.9"
"2","16","64.65176032349886","""""","9.9"
"3","16","64.91739415576309","""""","9.9"
"4","16","64.96524921458303","""""","9.9"
"5","16","64.79267428569338","""""","9.9"
"6","16","64.70546458613472","""""","9.9"
"7","16","64.90208404393411","""""","9.9"
"8","16","64.67128832601078","""""","9.9"
"9","16","9.9","""""","9.9"
"10","16","64.99671838157838","""""","9.9"
"11","16","64.62223790427232","""""","9.9"
"12","16","64.83670920414443","""""","9.9"
"13","16","64.96173423430872","""""","9.9"
"14","16","64.94274747513677","""""","9.9"
"15","16","64.7012782125012","""""","9.9"
"16","16","64.81560935257221","""""","9.9"
"17","16","64.6549008515295","""""","9.9"
"18","16","9.9","""""","9.9"
"-18","15","9.9","""""","9.9"
"-17","15","64.78393444321645","""""","9.9"
"-16","15","64.82723915060379","""""","9.9"
"-15","15","64.74843804624976","""""","9.9"
"-14","15","64.6263610510944","""""","9.9"
"-13","15","64.97332665341759","""""","9.9"
"-12","15","64.53093903480517","""""","9.9"
"-11","15","64.64618417433505","""""","9.9"
"-10","15","64.76357851321008","""""","9.9"
"-9","15","9.9","""""","9.9"
"-8","15","64.56629534815056","""""","9.9"
"-7","15","64.88806394085492","""""","9.9"
"-6","15","64.63771554967568","""""","9.9"
"-5","15","64.71751515876511","""""","9.9"
"-4","15","64.8424315437394","""""","9.9"
"-3","15","64.53651543164449","""""","9.9"
"-2","15","64.72199957997411","""""","9.9"
"-1","15","64.8251858509171","""""","9.9"
"0","15","109","""""","9.9"
"1","15","64.77368677356522","""""","9.9"
"2","15","64.67650326180134","""""","9.9"
"3","15","64.59815826149136","""""","9.9"
"4","15","64.8788837739373","""""","9.9"
"5","15","64.72714657525363","""""","9.9"
"6","15","64.64020129040658","""""","9.9"
"7","15","64.94885449866705","""""","9.9"
"8","15","64.79947042792729","""""","9.9"
"9","15","9.9","""""","9.9"
"10","15","64.54542284204669","""""","9.9"
"11","15","64.77379642694287","""""","9.9"
"12","15","64.58765981179361","""""","9.9"
"13","15","64.77751136112045","""""","9.9"
"14","15","64.75877153871915","""""","9.9"
"15","15","64.91244871058335","""""","9.9"
"16","15","64.78696534378788","""""","9.9"
"17","15","64.68252697978293","""""","9.9"
"18","15","9.9","""""","9.9"
"-18","14","9.9","""""","9.9"
"-17","14","64.93980182662654","""""","9.9"
"-16","14","64.56250826168385","""""","9.9"
"-15","14","64.77084091384363","""""","9.9"
"-14","14","64.72065783546756","""""","9.9"
"-13","14","64.62249091377124","""""","9.9"
"-12","14","64.54015040577998","""""","9.9"
"-11","14","64.67789329922522","""""","9.9"
"-10","14","64.91432487133659","""""","9.9"
"-9","14","9.9","""""","9.9"
"-8","14","64.7370763845945","""""","9.9"
"-7","14","64.69606565386796","""""","9.9"
"-6","14","64.55065591861727","""""","9.9"
"-5","14","64.7337730729003","""""","9.9"
"-4","14","64.69347489043751","""""","9.9"
"-3","14","64.80465103626997","""""","9.9"
"-2","14","64.65861529272243","""""","9.9"
"-1","14","64.70562525081591","""""","9.9"
"0","14","109","""""","9.9"
"1","14","64.6661882539617","""""","9.9"
"2","14","64.82745049419026","""""","9.9"
"3","14","64.99844164719049","""""","9.9"
"4","14","64.67274475773812","""""","9.9"
"5","14","64.70409835180442","""""","9.9"
"6","14","64.60288586293213","""""","9.9"
"7","14","64.85154022249678","""""","9.9"
"8","14","64.82688064389819","""""","9.9"
"9","14","9.9","""""","9.9"
"10","14","64.9255765757046","""""","9.9"
"11","14","64.99420574143232","""""","9.9"
"12","14","64.66384256234613","""""","9.9"
"13","14","64.62867555077527","""""","9.9"
"14","14","64.9142540416267","""""","9.9"
"15","14","64.6805330407852","""""","9.9"
"16","14","64.70277711847315","""""","9.9"
"17","14","64.65705738411106","""""","9.9"
"18","14","9.9","""""","9.9"
"-18","13","9.9","""""","9.9"
"-17","13","64.61603447191015","""""","9.9"
"-16","13","64.75418022206267","""""","9.9"
"-15","13","64.81603035617421","""""","9.9"
"-14","13","64.77807285506731","""""","9.9"
"-13","13","64.67298779336767","""""","9.9"
"-12","13","64.55388836106638","""""","9.9"
"-11","13","64.56305567720668","""""","9.9"
"-10","13","64.75625321841798","""""","9.9"
"-9","13","9.9","""""","9.9"
"-8","13","64.60287923800148","""""","9.9"
"-7","13","64.98720247332096","""""","9.9"
"-6","13","64.72284165267445","""""","9.9"
"-5","13","64.91690853296956","""""","9.9"
"-4","13","64.64242303387655","""""","9.9"
"-3","13","64.6395640799679","""""","9.9"
"-2","13","64.67117793124255","""""","9.9"
"-1","13","64.74472474778612","""""","9.9"
"0","13","109","""""","9.9"
"1","13","64.87185310212884","""""","9.9"
"2","13","64.54184061592666","""""","9.9"
"3","13","64.58060103593387","""""","9.9"
"4","13","64.91999950406273","""""","9.9"
"5","13","64.757155063253","""""","9.9"
"6","13","64.79162341547163","""""","9.9"
"7","13","64.55873044090352","""""","9.9"
"8","13","64.65927566693497","""""","9.9"
"9","13","9.9","""""","9.9"
"10","13","64.80861239800518","""""","9.9"
"11","13","64.68007656882206","""""","9.9"
"12","13","64.91652741052651","""""","9.9"
"13","13","64.96570400962894","""""","9.9"
"14","13","64.67128278521987","""""","9.9"
"15","13","64.67739199706801","""""","9.9"
"16","13","64.61062302144688","""""","9.9"
"17","13","64.68772419670199","""""","9.9"
"18","13","9.9","""""","9.9"
"-18","12","9.9","""""","9.9"
"-17","12","64.5352445967767","""""","9.9"
"-16","12","64.81270136783897","""""","9.9"
"-15","12","64.69305136922506","""""","9.9"
"-14","12","64.76961618666425","""""","9.9"
"-13","12","64.50042573461394","""""","9.9"
"-12","12","64.50899997715501","""""","9.9"
"-11","12","64.69810199679402","""""","9.9"
"-10","12","64.6917216262903","""""","9.9"
"-9","12","9.9","""""","9.9"
"-8","12","64.8974575899027","""""","9.9"
"-7","12","64.50611929507984","""""","9.9"
"-6","12","64.91956922212852","""""","9.9"
"-5","12","64.7260276902205","""""","9.9"
"-4","12","64.64868330098112","""""","9.9"
"-3","12","64.55513384549165","""""","9.9"
"-2","12","64.71497295666457","""""","9.9"
"-1","12","64.97283102480272","""""","9.9"
"0","12","109","""""","9.9"
"1","12","64.62067878972866","""""","9.9"
"2","12","64.7164508176579","""""","9.9"
"3","12","64.62124592251655","""""","9.9"
"4","12","64.85785649159726","""""","9.9"
"5","12","64.89228898208941","""""","9.9"
"6","12","64.9585164455823","""""","9.9"
"7","12","64.68233395141388","""""","9.9"
"8","12","64.82220257326443","""""","9.9"
"9","12","9.9","""""","9.9"
"10","12","64.6444434367795","""""","9.9"
"11","12","64.93145798975421","""""","9.9"
"12","12","64.55932517867954","""""","9.9"
"13","12","64.8359721770877","""""","9.9"
"14","12","64.65723464910252","""""","9.9"
"15","12","64.64021664915772","""""","9.9"
"16","12","64.66638379814204","""""","9.9"
"17","12","64.63166938307971","""""","9.9"
"18","12","9.9","""""","9.9"
"-18","11","9.9","""""","9.9"
"-17","11","64.64340868599828","""""","9.9"
"-16","11","64.8941915750463","""""","9.9"
"-15","11","64.78665191963294","""""","9.9"
"-14","11","64.54434408794201","""""","9.9"
"-13","11","64.52215605221483","""""","9.9"
"-12","11","64.94229520975543","""""","9.9"
"-11","11","64.8144097152723","""""","9.9"
"-10","11","64.73347348983476","""""","9.9"
"-9","11","9.9","""""","9.9"
"-8","11","64.6563115746892","""""","9.9"
"-7","11","64.53374904409706","""""","9.9"
"-6","11","64.69295821772099","""""","9.9"
"-5","11","64.90581579043715","""""","9.9"
"-4","11","64.82544629775018","""""","9.9"
"-3","11","64.91597034477759","""""","9.9"
"-2","11","64.64681372907104","""""","9.9"
"-1","11","64.6677485630155","""""","9.9"
"0","11","109","""""","9.9"
"1","11","64.72228449281941","""""","9.9"
"2","11","64.61184036244079","""""","9.9"
"3","11","64.56728012817585","""""","9.9"
"4","11","64.74334093234047","""""","9.9"
"5","11","64.67834812271431","""""","9.9"
"6","11","64.83594073731634","""""","9.9"
"7","11","64.57943573867425","""""","9.9"
"8","11","64.89424407690325","""""","9.9"
"9","11","9.9","""""","9.9"
"10","11","64.97995248375614","""""","9.9"
"11","11","64.79162150054657","""""","9.9"
"12","11","64.58681496306724","""""","9.9"
"13","11","64.60956331841881","""""","9.9"
"14","11","64.59818941574085","""""","9.9"
"15","11","64.85315748493423","""""","9.9"
"16","11","64.9315662001114","""""","9.9"
"17","11","64.83228977388434","""""","9.9"
"18","11","9.9","""""","9.9"
"-18","10","9.9","""""","9.9"
"-17","10","64.51764976950659","""""","9.9"
"-16","10","64.59739657273934","""""","9.9"
"-15","10","64.8441433733708","""""","9.9"
"-14","10","64.95318844879435","""""","9.9"
"-13","10","64.56117597446486","""""","9.9"
"-12","10","64.85123779391533","""""","9.9"
"-11","10","64.57774963061901","""""","9.9"
"-10","10","64.70760484344345","""""","9.9"
"-9","10","9.9","""""","9.9"
"-8","10","64.75291363660679","""""","9.9"
"-7","10","64.59347067223081","""""","9.9"
"-6","10","64.64487924475935","""""","9.9"
"-5","10","64.77987788484226","""""","9.9"
"-4","10","64.91454388536002","""""","9.9"
"-3","10","64.76781629277498","""""","9.9"
"-2","10","64.64355787720133","""""","9.9"
"-1","10","64.92055461075633","""""","9.9"
"0","10","109","""""","9.9"
"1","10","64.74769611876738","""""","9.9"
"2","10","64.90539249267871","""""","9.9"
"3","10","64.74156565758832","""""","9.9"
"4","10","64.69774968974119","""""","9.9"
"5","10","64.68123319335703","""""","9.9"
"6","10","64.62785162905604","""""","9.9"
"7","10","64.90999879859693","""""","9.9"
"8","10","64.98621585233371","""""","9.9"
"9","10","9.9","""""","9.9"
"10","10","64.95341543179374","""""","9.9"
"11","10","64.51257422371924","""""","9.9"
"12","10","64.96392696280738","""""","9.9"
"13","10","64.58035125994334","""""","9.9"
"14","10","64.84186777261199","""""","9.9"
"15","10","64.99086504422644","""""","9.9"
"16","10","64.89003584366549","""""","9.9"
"17","10","64.99591430723035","""""","9.9"
"18","10","9.9","""""","9.9"
"-18","9","9.9","""""","9.9"
"-17","9","9.9","""""","9.9"
"-16","9","9.9","""""","9.9"
"-15","9","9.9","""""","9.9"
"-14","9","9.9","""""","9.9"
"-13","9","9.9","""""","9.9"
"-12","9","9.9","""""","9.9"
"-11","9","9.9","""""","9.9"
"-10","9","9.9","""""","9.9"
"-9","9","9.9","""""","9.9"
"-8","9","9.9","""""","9.9"
"-7","9","9.9","""""","9.9"
"-6","9","9.9","""""","9.9"
"-5","9","109","""""","9.9"
"-4","9","109","""""","9.9"
"-3","9","109","""""","9.9"
"-2","9","109","""""","9.9"
"-1","9","109","""""","9.9"
"0","9","109","""""","9.9"
"1","9","109","""""","9.9"
"2","9","109","""""","9.9"
"3","9","109","""""","9.9"
"4","9","109","""""","9.9"
"5","9","109","""""","9.9"
"6","9","109","""""","9.9"
"7","9","109","""""","9.9"
"8","9","109","""""","9.9"
"9","9","9.9","""""","9.9"
"10","9","9.9","""""","9.9"
"11","9","9.9","""""","9.9"
"12","9","9.9","""""","9.9"
"13","9","9.9","""""","9.9"
"14","9","9.9","""""","9.9"
"15","9","9.9","""""","9.9"
"16","9","9.9","""""","9.9"
"17","9","9.9","""""","9.9"
"18","9","9.9","""""","9.9"
"-18","8","9.9","""""","9.9"
"-17","8","64.58525739562586","""""","9.9"
"-16","8","64.51571410803723","""""","9.9"
"-15","8","64.94891257769316","""""","9.9"
"-14","8","64.57842931531368","""""","9.9"
"-13","8","64.53032844051542","""""","9.9"
"-12","8","64.83204703621485","""""","9.9"
"-11","8","64.54543904046659","""""","9.9"
"-10","8","64.7589700306077","""""","9.9"
"-9","8","9.9","""""","9.9"
"-8","8","64.80535511421365","""""","9.9"
"-7","8","64.59489143014679","""""","9.9"
"-6","8","64.84774326193923","""""","9.9"
"-5","8","64.77310905169313","""""","9.9"
"-4","8","64.7105164993206","""""","9.9"
"-3","8","64.79976689126173","""""","9.9"
"-2","8","64.84674006956841","""""","9.9"
"-1","8","64.96891106278613","""""","9.9"
"0","8","109","""""","9.9"
"1","8","64.82390247431934","""""","9.9"
"2","8","64.79691744664987","""""","9.9"
"3","8","64.88598998126375","""""","9.9"
"4","8","64.7067933382077","""""","9.9"
"5","8","64.64304133272651","""""","9.9"
"6","8","64.81535646769237","""""","9.9"
"7","8","64.94894293316871","""""","9.9"
"8","8","64.5281291505375","""""","9.9"
"9","8","9.9","""""","9.9"
"10","8","64.72855828714093","""""","9.9"
"11","8","64.54310045901718","""""","9.9"
"12","8","64.91545483818136","""""","9.9"
"13","8","64.5132633095985","""""","9.9"
"14","8","64.79137078305884","""""","9.9"
"15","8","64.67269019481566","""""","9.9"
"16","8","64.52395303952794","""""","9.9"
"17","8","64.94186428689648","""""","9.9"
"18","8","9.9","""""","9.9"
"-18","7","9.9","""""","9.9"
"-17","7","64.57907320180576","""""","9.9"
"-16","7","64.84985640182435","""""","9.9"
"-15","7","64.83556355106771","""""","9.9"
"-14","7","64.859249285409","""""","9.9"
"-13","7","64.99123912560431","""""","9.9"
"-12","7","64.77249393540319","""""","9.9"
"-11","7","64.55344529222407","""""","9.9"
"-10","7","64.75752912427343","""""","9.9"
"-9","7","9.9","""""","9.9"
"-8","7","64.63430239456623","""""","9.9"
"-7","7","64.74037723192669","""""","9.9"
"-6","7","64.77434845291091","""""","9.9"
"-5","7","64.90623683099852","""""","9.9"
"-4","7","64.82974986160772","""""","9.9"
"-3","7","64.73150646813188","""""","9.9"
"-2","7","64.69073776106032","""""","9.9"
"-1","7","64.69800579591309","""""","9.9"
"0","7","109","""""","9.9"
"1","7","64.80726080843493","""""","9.9"
"2","7","64.77923109411036","""""","9.9"
"3","7","64.76219477359369","""""","9.9"
"4","7","64.62947740146411","""""","9.9"
"5","7","64.77331587602691","""""","9.9"
"6","7","64.77856972583774","""""","9.9"
"7","7","64.7276991443353","""""","9.9"
"8","7","64.68580533563032","""""","9.9"
"9","7","9.9","""""","9.9"
"10","7","64.64243438411619","""""","9.9"
"11","7","64.6212045812333","""""","9.9"
"12","7","64.98742477673481","""""","9.9"
"13","7","64.52187957669375","""""","9.9"
"14","7","64.70107250278767","""""","9.9"
"15","7","64.68164210643992","""""","9.9"
"16","7","64.76636542858314","""""","9.9"
"17","7","64.86890068151625","""""","9.9"
"18","7","9.9","""""","9.9"
"-18","6","9.9","""""","9.9"
"-17","6","64.91261700470235","""""","9.9"
"-16","6","64.7574503937493","""""","9.9"
"-15","6","64.65462992558969","""""","9.9"
"-14","6","64.97444860296066","""""","9.9"
"-13","6","64.89917833535107","""""","9.9"
"-12","6","64.75005247718252","""""","9.9"
"-11","6","64.54712260158307","""""","9.9"
"-10","6","64.84468610984818","""""","9.9"
"-9","6","9.9","""""","9.9"
"-8","6","64.9873556834235","""""","9.9"
"-7","6","64.86119341253232","""""","9.9"
"-6","6","64.72640107483097","""""","9.9"
"-5","6","64.61621337792229","""""","9.9"
"-4","6","64.73287462635426","""""","9.9"
"-3","6","64.75003013858317","""""","9.9"
"-2","6","64.65242922820319","""""","9.9"
"-1","6","64.68584934968806","""""","9.9"
"0","6","109","""""","9.9"
"1","6","64.85597122962334","""""","9.9"
"2","6","64.55122051668167","""""","9.9"
"3","6","64.60928996601737","""""","9.9"
"4","6","64.70647426074522","""""","9.9"
"5","6","64.83410965263775","""""","9.9"
"6","6","64.76039573068059","""""","9.9"
"7","6","64.53877134171103","""""","9.9"
"8","6","64.65682866089982","""""","9.9"
"9","6","9.9","""""","9.9"
"10","6","64.615290925402","""""","9.9"
"11","6","64.574026404597","""""","9.9"
"12","6","64.76050545283222","""""","9.9"
"13","6","64.7777584074514","""""","9.9"
"14","6","64.60872166095783","""""","9.9"
"15","6","64.83614542191634","""""","9.9"
"16","6","64.94172894497939","""""","9.9"
"17","6","64.62705830281358","""""","9.9"
"18","6","9.9","""""","9.9"
"-18","5","9.9","""""","9.9"
"-17","5","64.87408713614997","""""","9.9"
"-16","5","64.84563746911776","""""","9.9"
"-15","5","64.97885140037508","""""","9.9"
"-14","5","64.81315084435134","""""","9.9"
"-13","5","64.58291655535287","""""","9.9"
"-12","5","64.77524507681856","""""","9.9"
"-11","5","64.52840351964822","""""","9.9"
"-10","5","64.85612263466128","""""","9.9"
"-9","5","9.9","""""","9.9"
"-8","5","64.5264960773925","""""","9.9"
"-7","5","64.66855572697796","""""","9.9"
"-6","5","64.51300711168928","""""","9.9"
"-5","5","64.90694524481685","""""","9.9"
"-4","5","64.84816553222583","""""","9.9"
"-3","5","64.62166191430683","""""","9.9"
"-2","5","64.52296296411737","""""","9.9"
"-1","5","64.9920550053945","""""","9.9"
"0","5","109","""""","9.9"
"1","5","64.90061009689094","""""","9.9"
"2","5","64.64840019841117","""""","9.9"
"3","5","64.93135779662632","""""","9.9"
"4","5","64.82011300914591","""""","9.9"
"5","5","64.51775137178348","""""","9.9"
"6","5","64.66053199273775","""""","9.9"
"7","5","64.77170097268417","""""","9.9"
"8","5","64.72872513259667","""""","9.9"
"9","5","9.9","""""","9.9"
"10","5","64.64658057543443","""""","9.9"
"11","5","64.64955041141027","""""","9.9"
"12","5","64.62113206140873","""""","9.9"
"13","5","64.84929476378463","""""","9.9"
"14","5","64.88531460481568","""""","9.9"
"15","5","64.98103742579998","""""","9.9"
"16","5","64.90985439948943","""""","9.9"
"17","5","64.50427206651443","""""","9.9"
"18","5","9.9","""""","9.9"
"-18","4","9.9","""""","9.9"
"-17","4","64.64270480087453","""""","9.9"
"-16","4","64.91083191832443","""""","9.9"
"-15","4","64.93564204973374","""""","9.9"
"-14","4","64.6761674513312","""""","9.9"
"-13","4","64.50066144851084","""""","9.9"
"-12","4","64.83590384324884","""""","9.9"
"-11","4","64.83733062864478","""""","9.9"
"-10","4","64.65987909733558","""""","9.9"
"-9","4","9.9","""""","9.9"
"-8","4","64.57356940839703","""""","9.9"
"-7","4","64.63457305911982","""""","9.9"
"-6","4","64.88507556496073","""""","9.9"
"-5","4","64.8013579233998","""""","9.9"
"-4","4","64.98548283343884","""""","9.9"
"-3","4","64.62540129688664","""""","9.9"
"-2","4","64.79373277375035","""""","9.9"
"-1","4","64.81821894640713","""""","9.9"
"0","4","109","""""","9.9"
"1","4","64.51719301014697","""""","9.9"
"2","4","64.9684106746883","""""","9.9"
"3","4","64.90174924629152","""""","9.9"
"4","4","64.5537678977213","""""","9.9"
"5","4","64.6053511288673","""""","9.9"
"6","4","64.6830997324414","""""","9.9"
"7","4","64.58145882870792","""""","9.9"
"8","4","64.87822859539838","""""","9.9"
"9","4","9.9","""""","9.9"
"10","4","64.96378139393406","""""","9.9"
"11","4","64.52473485527936","""""","9.9"
"12","4","64.5630755214647","""""","9.9"
"13","4","64.96673447393958","""""","9.9"
"14","4","64.65766169573222","""""","9.9"
"15","4","64.64248409303379","""""","9.9"
"16","4","64.94554811230317","""""","9.9"
"17","4","64.67777381461651","""""","9.9"
"18","4","9.9","""""","9.9"
"-18","3","9.9","""""","9.9"
"-17","3","64.83836362937554","""""","9.9"
"-16","3","64.99484792167645","""""","9.9"
"-15","3","64.59649904558734","""""","9.9"
"-14","3","64.50028942747811","""""","9.9"
"-13","3","64.51027331216783","""""","9.9"
"-12","3","64.62254141608206","""""","9.9"
"-11","3","64.65867309493309","""""","9.9"
"-10","3","64.9139809669335","""""","9.9"
"-9","3","109","""""","9.9"
"-8","3","64.94348305207446","""""","9.9"
"-7","3","64.77211179564812","""""","9.9"
"-6","3","64.5929968640164","""""","9.9"
"-5","3","64.69158689667415","""""","9.9"
"-4","3","64.556641023365","""""","9.9"
"-3","3","64.86905725697869","""""","9.9"
"-2","3","64.90103734541808","""""","9.9"
"-1","3","64.66251356567896","""""","9.9"
"0","3","109","""""","9.9"
"1","3","64.61776605166553","""""","9.9"
"2","3","64.71324593609954","""""","9.9"
"3","3","64.62644387628062","""""","9.9"
"4","3","64.98616147326062","""""","9.9"
"5","3","64.83952057489752","""""","9.9"
"6","3","64.52086168767816","""""","9.9"
"7","3","64.70787731484997","""""","9.9"
"8","3","64.94610416638685","""""","9.9"
"9","3","9.9","""""","9.9"
"10","3","64.92258691398844","""""","9.9"
"11","3","64.58167711643577","""""","9.9"
"12","3","64.94657733442017","""""","9.9"
"13","3","64.91758322101144","""""","9.9"
"14","3","64.85371502179134","""""","9.9"
"15","3","64.63488741399703","""""","9.9"
"16","3","64.68955120236274","""""","9.9"
"17","3","64.59237511384313","""""","9.9"
"18","3","9.9","""""","9.9"
"-18","2","9.9","""""","9.9"
"-17","2","64.5324058284123","""""","9.9"
"-16","2","64.57567203804425","""""","9.9"
